Ensembl Gene ID	Associated Gene Name
F55B11.33	21ur-3598
Y7A9D.9	21ur-2410
Y105C5A.130	21ur-1489
Y51H4A.100	21ur-1093
Y45F10D.30	21ur-2390
Y51H4A.284	21ur-3838
Y41E3.107	21ur-2816
Y37A1A.18	21ur-2328
Y73F8A.220	21ur-1468
Y51H4A.57	21ur-3384
Y64G10A.151	21ur-3030
Y67A10A.142	21ur-4167
Y51H4A.62	21ur-1621
Y57G11C.151	21ur-2678
C02B10.28	21ur-3428
Y64G10A.37	21ur-1234
C08F11.38	21ur-4428
Y73F8A.142	21ur-3245
Y41E3.186	21ur-2981
Y105C5B.496	21ur-1888
Y105C5B.329	21ur-3707
H08M01.40	21ur-4877
Y57G11C.168	21ur-438
Y105C5A.226	21ur-4683
Y67A10A.36	21ur-5233
Y37A1B.63	21ur-1879
Y57G11B.32	21ur-4443
Y64G10A.90	21ur-1958
F55B11.29	21ur-4802
Y105C5B.600	21ur-4838
Y73F8A.408	21ur-3900
ZK550.16	21ur-828
Y51H4A.390	21ur-686
Y37A1B.142	21ur-4279
Y73F8A.99	21ur-5086
Y67A10A.19	21ur-4553
W03F8.12	21ur-2189
Y57G11C.297	21ur-2799
Y51H4A.357	21ur-633
C06E7.10	21ur-178
Y73F8A.197	21ur-913
K08B4.12	21ur-1157
F38C2.17	21ur-2687
Y73F8A.212	21ur-4052
Y45F10D.17	21ur-98
Y57G11C.196	21ur-835
Y17G9A.16	21ur-2692
Y64G10A.98	21ur-3730
Y41E3.53	21ur-4539
Y73F8A.87	21ur-2297
Y116A8C.102	21ur-125
Y105C5B.452	21ur-3705
Y57G11C.482	21ur-1846
H08M01.8	21ur-529
Y116A8C.163	21ur-5170
Y116A8C.103	21ur-349
Y57G11B.55	21ur-5333
Y67A10A.71	21ur-3789
Y41E3.145	21ur-1451
Y73F8A.198	21ur-1090
C10G6.10	21ur-5433
F52D4.4	21ur-1786
F55B11.45	21ur-4387
Y41E3.147	21ur-3661
Y57G11C.173	21ur-994
M199.43	21ur-3830
F55B11.56	21ur-3420
Y65A5A.10	21ur-2527
B0350.18	21ur-830
Y51H4A.383	21ur-5078
Y73F8A.281	21ur-2050
C27H2.44	21ur-3497
Y41E3.177	21ur-3563
T12E12.9	21ur-1430
C39H7.21	21ur-874
Y105C5A.255	21ur-4208
Y73F8A.494	21ur-1980
Y73F8A.266	21ur-2629
C09B9.9	21ur-1626
Y116A8A.21	21ur-888
Y57G11C.62	21ur-3790
Y67A10A.96	21ur-2013
Y105C5A.91	21ur-1289
C11D2.17	21ur-21
Y4C6A.19	21ur-5098
Y73F8A.418	21ur-1428
Y57G11C.359	21ur-550
Y57G11C.410	21ur-5100
Y57G11C.258	21ur-5308
Y67A10A.21	21ur-1377
H04M03.17	21ur-2309
Y116A8C.154	21ur-1814
Y43D4A.28	21ur-2261
Y51H4A.384	21ur-1997
F26D12.21	21ur-3341
Y51H4A.367	21ur-1978
Y57G11C.393	21ur-2227
Y116A8C.118	21ur-566
Y105C5A.403	21ur-4414
Y51H4A.222	21ur-1711
Y73F8A.61	21ur-895
Y57G11C.417	21ur-5255
Y57G11B.16	21ur-3896
Y67A10A.103	21ur-1982
W03F8.26	21ur-872
Y45F10D.37	21ur-708
Y37A1B.100	21ur-4217
Y51H4A.143	21ur-1276
Y67A10A.37	21ur-3454
Y67A10A.46	21ur-3723
Y73F8A.294	21ur-3511
Y41E3.34	21ur-649
F02H6.27	21ur-278
Y45F10D.18	21ur-4575
Y73F8A.323	21ur-4627
Y105C5B.262	21ur-2372
Y105C5B.232	21ur-1589
T23G4.39	21ur-70
Y51H4A.334	21ur-354
Y37A1B.112	21ur-5328
Y105C5A.77	21ur-3590
H32C10.16	21ur-5320
Y64G10A.60	21ur-2691
B0273.29	21ur-293
F13G11.17	21ur-2216
Y51H4A.290	21ur-1471
T08B6.10	21ur-3048
Y57G11B.69	21ur-1795
Y73F8A.201	21ur-1523
C27H2.48	21ur-5368
Y73F8A.189	21ur-4723
Y73B6BL.58	21ur-2182
Y73F8A.55	21ur-4637
Y41E3.167	21ur-740
H12I19.34	21ur-4044
Y51H4A.366	21ur-862
Y105C5A.357	21ur-2367
Y105C5A.492	21ur-4746
Y64G10A.92	21ur-2224
Y57G11C.441	21ur-4135
Y105C5B.408	21ur-2029
Y41E3.46	21ur-4792
Y67A10A.138	21ur-567
Y73F8A.147	21ur-3337
C06E7.19	21ur-5196
Y7A9D.14	21ur-1403
Y57G11C.428	21ur-4411
Y57G11C.91	21ur-5208
F55B11.36	21ur-4878
Y105C5B.142	21ur-182
Y105C5A.258	21ur-5022
Y73F8A.154	21ur-2282
Y41E3.52	21ur-4717
Y57G11C.82	21ur-488
Y105C5B.88	21ur-2319
Y105C5B.464	21ur-1821
Y105C5A.61	21ur-3601
T27E7.20	21ur-4016
Y43D4A.53	21ur-18
Y51H4A.177	21ur-1496
Y105C5A.119	21ur-1897
Y105C5A.161	21ur-1099
Y41E3.106	21ur-5215
Y105C5B.110	21ur-1570
Y67A10A.104	21ur-3400
Y105C5B.459	21ur-1729
ZK381.13	21ur-1101
Y43D4A.20	21ur-1171
Y41E3.93	21ur-1665
Y51H4A.372	21ur-2299
Y105C5A.489	21ur-3676
Y105C5A.446	21ur-3811
Y57G11C.337	21ur-3022
Y57G11C.213	21ur-2493
Y57G11A.82	21ur-359
Y105C5B.323	21ur-288
Y51H4A.337	21ur-1759
Y41E3.206	21ur-2433
Y57G11C.438	21ur-3966
Y73B6BL.62	21ur-3318
F36H12.26	21ur-200
Y105C5A.176	21ur-2012
T06A10.24	21ur-2700
Y105C5B.166	21ur-1689
Y105C5B.384	21ur-2573
Y51H4A.122	21ur-3936
Y105C5A.434	21ur-4830
Y51H4A.133	21ur-1352
Y57G11C.217	21ur-2436
C46G7.23	21ur-4234
Y51H4A.83	21ur-4319
C52D10.32	21ur-2637
H16O14.20	21ur-417
Y57G11C.75	21ur-4772
R05A10.45	21ur-2609
Y105C5A.215	21ur-3664
Y105C5B.447	21ur-2414
Y40H7A.53	21ur-1265
Y116A8C.195	21ur-4583
Y105C5A.363	21ur-1231
Y40H7A.24	21ur-1475
B0513.38	21ur-2137
F52B11.22	21ur-1017
Y37A1B.126	21ur-1227
Y105C5B.343	21ur-4071
Y105C5A.203	21ur-4145
Y73F8A.401	21ur-1069
C52D10.53	21ur-2631
F13G11.25	21ur-2459
Y45F10B.21	21ur-3641
Y51H4A.169	21ur-4000
Y57G11B.33	21ur-3481
Y73F8A.143	21ur-4667
F38C2.27	21ur-2033
Y57G11C.320	21ur-2044
Y105C5B.69	21ur-533
Y105C5B.72	21ur-3478
Y116A8C.127	21ur-2683
Y116A8C.78	21ur-5064
C02B10.18	21ur-12
Y64G10A.24	21ur-5013
F38C2.34	21ur-4989
Y51H4A.361	21ur-1214
Y43D4A.49	21ur-179
Y105C5B.606	21ur-5422
Y64G10A.52	21ur-284
Y57G11C.157	21ur-358
Y73F8A.253	21ur-3448
Y57G11C.193	21ur-4531
Y105C5A.499	21ur-1695
Y105C5B.504	21ur-3077
Y57G11C.146	21ur-2680
Y4C6B.25	21ur-347
F26D12.11	21ur-3868
Y7A9A.14	21ur-2210
Y57G11C.498	21ur-2916
Y43D4A.48	21ur-3072
R05A10.36	21ur-4197
M03D4.27	21ur-386
Y51H4A.225	21ur-4424
Y67A10A.78	21ur-660
C35D6.25	21ur-1201
C10G6.21	21ur-1908
K08B4.11	21ur-3734
Y57G11C.238	21ur-4916
Y67A10A.119	21ur-466
C27H2.56	21ur-4034
T23G4.34	21ur-661
Y73F8A.345	21ur-1476
Y51H4A.175	21ur-3317
Y105C5A.346	21ur-853
Y105C5B.468	21ur-588
Y4C6B.15	21ur-1963
Y57G11A.60	21ur-713
H16O14.18	21ur-223
F02H6.31	21ur-4625
Y105C5B.263	21ur-782
H25K10.23	21ur-3000
Y105C5B.181	21ur-5166
Y37A1B.72	21ur-4370
Y57G11C.379	21ur-4844
F26D12.27	21ur-3482
F55B11.59	21ur-5219
H16O14.11	21ur-2839
Y51H4A.329	21ur-4983
Y40H7A.115	21ur-4635
C27H2.39	21ur-1472
Y57G11C.161	21ur-1102
Y57G11C.226	21ur-2256
Y105C5A.439	21ur-2963
Y73F8A.480	21ur-4564
Y37A1B.91	21ur-3687
Y116A8C.66	21ur-5165
Y73F8A.205	21ur-2180
H04M03.26	21ur-1649
Y105C5A.352	21ur-2516
Y64G10A.79	21ur-3020
C11D2.33	21ur-3846
Y105C5A.100	21ur-3061
Y105C5B.296	21ur-2771
H08M01.17	21ur-2977
Y57G11A.16	21ur-5450
Y105C5A.152	21ur-3169
Y51H4A.204	21ur-576
Y73F8A.322	21ur-252
C06E7.41	21ur-71
Y105C5A.266	21ur-1421
W03F8.15	21ur-4419
Y51H4A.70	21ur-2746
Y67A10A.123	21ur-688
Y105C5B.67	21ur-1441
C45E5.18	21ur-3725
F13G11.32	21ur-3270
C35D6.20	21ur-3223
Y105C5A.264	21ur-604
Y105C5B.397	21ur-4909
Y105C5A.309	21ur-1297
Y67A10A.113	21ur-4732
Y43D4A.32	21ur-799
Y37A1B.43	21ur-2203
Y57G11A.57	21ur-5142
Y57G11B.28	21ur-4986
Y105C5A.32	21ur-4348
C27H2.22	21ur-2554
B0273.9	21ur-4254
Y51H4A.305	21ur-4559
Y41E3.211	21ur-2545
Y64G10A.41	21ur-1703
Y51H4A.268	21ur-4154
Y105C5B.401	21ur-3677
R05A10.43	21ur-2413
H25K10.44	21ur-650
C39H7.22	21ur-746
Y105C5B.591	21ur-1121
Y73F8A.237	21ur-2194
Y73F8A.230	21ur-675
Y105C5B.486	21ur-1952
Y105C5A.420	21ur-2753
Y105C5A.296	21ur-2405
Y105C5B.216	21ur-974
C55C3.9	21ur-3069
K08B4.9	21ur-4109
Y40H7A.103	21ur-3624
Y57G11C.330	21ur-1559
Y57G11A.47	21ur-5327
Y67A10A.131	21ur-2439
Y40H7A.44	21ur-2374
F56F12.9	21ur-4392
C10G6.19	21ur-1819
Y105C5B.189	21ur-1118
F13G11.10	21ur-5342
F26D12.13	21ur-3962
Y116A8C.141	21ur-3972
Y105C5B.471	21ur-1979
F13G11.19	21ur-2513
C31H1.19	21ur-3108
Y105C5B.53	21ur-3054
Y41E3.89	21ur-4242
Y105C5A.442	21ur-4462
C06E7.23	21ur-4042
Y37A1A.46	21ur-679
Y37A1B.81	21ur-1778
Y51H4A.196	21ur-3286
M199.30	21ur-5204
Y73F8A.159	21ur-3284
Y116A8B.13	21ur-4888
Y41E3.151	21ur-3414
Y105C5A.58	21ur-1219
Y57G11C.403	21ur-1828
Y105C5B.371	21ur-2462
C35D6.52	21ur-64
Y73F8A.375	21ur-982
Y105C5B.268	21ur-1361
F23B2.16	21ur-4963
Y105C5B.525	21ur-3564
Y57G11C.472	21ur-1604
Y37A1B.27	21ur-5413
Y105C5A.45	21ur-2568
C47A4.66	21ur-5092
Y4C6B.13	21ur-5279
Y105C5B.420	21ur-1809
Y57G11A.19	21ur-4464
T06A10.40	21ur-170
Y57G11A.28	21ur-3473
Y57G11B.93	21ur-3813
Y64G10A.142	21ur-1577
Y73F8A.175	21ur-4608
Y105C5B.389	21ur-4247
C55C3.23	21ur-3326
Y105C5A.506	21ur-4211
Y57G11C.463	21ur-1185
Y105C5A.350	21ur-933
F02H6.9	21ur-279
T06A10.16	21ur-1494
Y57G11C.181	21ur-376
M03D4.20	21ur-2964
Y57G11B.10	21ur-1907
Y105C5B.437	21ur-1116
Y73B6BL.80	21ur-1414
LLC1.17	21ur-3688
C02B10.25	21ur-950
Y57G11B.87	21ur-1155
Y116A8C.138	21ur-4982
Y57G11C.254	21ur-4609
F02H6.15	21ur-2743
Y105C5B.372	21ur-5139
Y116A8C.113	21ur-470
F56F12.11	21ur-1516
Y4C6A.17	21ur-1392
F55B11.16	21ur-9
Y73F8A.246	21ur-392
H16O14.15	21ur-2348
Y73F8A.117	21ur-2159
Y105C5A.322	21ur-1736
T06A10.37	21ur-2659
Y37A1A.7	21ur-1922
Y51H4A.306	21ur-1917
Y64G10A.139	21ur-904
Y40H7A.69	21ur-19
C46G7.34	21ur-2946
Y37A1A.65	21ur-2748
Y73F8A.162	21ur-1844
Y41E3.173	21ur-4425
Y64G10A.99	21ur-4168
R05A10.12	21ur-1249
C46G7.8	21ur-3127
C47A4.9	21ur-341
Y51H4A.234	21ur-716
C02B10.29	21ur-778
Y51H4A.374	21ur-3024
Y57G11C.263	21ur-3247
M199.20	21ur-3208
C47A4.11	21ur-155
H25K10.43	21ur-1021
Y105C5A.165	21ur-2086
Y64G10A.34	21ur-333
Y67A10A.55	21ur-286
Y105C5A.327	21ur-1407
Y105C5B.279	21ur-5284
Y73F8A.163	21ur-5054
Y40H7A.34	21ur-5021
H25K10.15	21ur-3919
LLC1.23	21ur-4873
Y105C5B.359	21ur-3050
Y73F8A.223	21ur-1542
Y43D4A.40	21ur-667
Y105C5A.235	21ur-967
Y105C5A.480	21ur-4807
T23G4.9	21ur-1674
Y67A10A.18	21ur-5345
Y40H7A.62	21ur-3130
Y51H4A.285	21ur-2980
Y105C5A.329	21ur-1145
Y64G10A.164	21ur-317
Y41E3.185	21ur-15
Y51H4A.358	21ur-3142
H08M01.30	21ur-3880
Y51H4A.72	21ur-1236
Y17G9A.24	21ur-4056
Y67A10A.66	21ur-5356
Y57G11C.327	21ur-2773
Y105C5B.294	21ur-5438
Y105C5B.368	21ur-1569
T06A10.19	21ur-486
Y51H4A.202	21ur-4155
M03D4.9	21ur-2501
H35B03.6	21ur-1015
Y73F8A.137	21ur-515
Y105C5B.610	21ur-5288
Y57G11B.59	21ur-414
Y116A8C.86	21ur-52
Y105C5B.579	21ur-363
Y73F8A.479	21ur-271
Y116A8C.132	21ur-3417
Y105C5B.35	21ur-3399
K02B2.15	21ur-4293
M199.27	21ur-4743
C08F11.40	21ur-3188
Y40H7A.43	21ur-1762
H04M03.23	21ur-2797
F55B11.9	21ur-5367
C11D2.27	21ur-3844
Y57G11A.41	21ur-2671
Y40H7A.122	21ur-4165
Y41E3.116	21ur-3663
Y7A9A.24	21ur-1773
Y105C5A.249	21ur-3994
Y105C5B.90	21ur-498
C52D10.36	21ur-4240
H25K10.35	21ur-996
Y116A8A.37	21ur-176
C47A4.42	21ur-4776
Y57G11C.250	21ur-5183
Y37A1B.149	21ur-4024
Y73F8A.318	21ur-269
Y64G10A.19	21ur-3513
H08M01.7	21ur-1134
F36H12.29	21ur-662
Y45F10D.49	21ur-5145
Y7A9D.23	21ur-4035
Y73B6BL.74	21ur-4395
Y37A1B.145	21ur-36
F02H6.29	21ur-1334
C55C3.24	21ur-1247
Y57G11C.286	21ur-3865
F55B11.58	21ur-3841
R05A10.26	21ur-3173
H08M01.12	21ur-4951
Y105C5B.412	21ur-737
Y105C5A.220	21ur-5353
Y41E3.67	21ur-3260
Y51H4A.198	21ur-5050
Y105C5B.537	21ur-4377
Y51H4A.238	21ur-2235
C06E7.44	21ur-5290
Y57G11C.209	21ur-4671
AC7.4	21ur-3853
K01G12.6	21ur-4868
K01G12.9	21ur-4929
Y73F8A.420	21ur-1883
Y105C5A.125	21ur-753
Y57G11A.61	21ur-1504
Y116A8A.15	21ur-2649
Y51H4A.47	21ur-4567
Y57G11C.154	21ur-4274
Y51H4A.63	21ur-4221
C27H2.21	21ur-5105
Y73F8A.46	21ur-4121
Y51H4A.152	21ur-993
Y105C5B.60	21ur-5194
Y41E3.78	21ur-4714
Y116A8C.80	21ur-1825
Y37A1B.68	21ur-181
Y51H4A.398	21ur-1551
Y105C5A.127	21ur-561
Y105C5A.227	21ur-4038
Y57G11C.422	21ur-5015
C27H2.40	21ur-3720
Y105C5B.432	21ur-3857
Y105C5A.183	21ur-1761
C45E5.10	21ur-5094
Y41E3.37	21ur-4085
Y105C5A.259	21ur-145
LLC1.7	21ur-1524
H25K10.20	21ur-2928
Y105C5B.244	21ur-1378
Y116A8B.7	21ur-2647
C26C9.4	21ur-2329
Y51H4A.53	21ur-4711
C52D10.14	21ur-248
B0273.31	21ur-4687
R05A10.49	21ur-172
Y51H4A.355	21ur-4691
Y105C5B.425	21ur-221
Y105C5A.182	21ur-5314
Y67A10A.75	21ur-3721
Y73F8A.82	21ur-1920
Y105C5A.248	21ur-134
C52D10.45	21ur-3133
Y105C5A.120	21ur-1906
Y37A1B.137	21ur-39
Y105C5B.286	21ur-1942
C10G6.9	21ur-1359
C52D10.47	21ur-3097
Y64G10A.152	21ur-5114
Y41E3.42	21ur-4143
C11D2.15	21ur-2119
C31H1.26	21ur-4847
Y105C5A.496	21ur-2306
Y105C5B.209	21ur-3225
Y45F10D.42	21ur-1730
C09B9.21	21ur-1140
Y51H4A.321	21ur-4448
Y105C5A.190	21ur-33
Y116A8A.42	21ur-4586
Y57G11C.408	21ur-3259
H32C10.12	21ur-1204
Y57G11A.74	21ur-1196
Y43D4A.37	21ur-3845
Y4C6B.19	21ur-1014
Y51H4A.101	21ur-5395
H12I19.22	21ur-1210
Y43D4A.12	21ur-4151
Y105C5B.601	21ur-2201
Y73F8A.276	21ur-4760
Y105C5B.595	21ur-450
H25K10.27	21ur-2699
Y41E3.192	21ur-3640
C35D6.47	21ur-3103
Y51H4A.243	21ur-1760
C06E7.32	21ur-1106
F52B11.15	21ur-1346
Y7A9A.3	21ur-2758
Y105C5B.274	21ur-545
Y73F8A.299	21ur-4698
Y105C5A.146	21ur-3657
C09B9.15	21ur-2652
Y73F8A.307	21ur-1853
H12I19.21	21ur-4794
Y73F8A.129	21ur-4805
Y105C5B.495	21ur-3851
Y37A1A.34	21ur-890
F38C2.26	21ur-2056
Y105C5B.123	21ur-876
Y105C5A.282	21ur-2152
M199.15	21ur-456
Y73F8A.41	21ur-2502
Y40H7A.134	21ur-812
ZK550.13	21ur-330
F52B11.17	21ur-2167
ZK381.9	21ur-4660
Y40H7A.88	21ur-3956
Y57G11C.368	21ur-4169
Y73F8A.476	21ur-757
Y57G11C.108	21ur-2468
Y57G11A.24	21ur-5227
F52B11.9	21ur-4886
C55C3.29	21ur-2781
Y116A8B.29	21ur-2665
F26D12.23	21ur-4009
Y57G11C.273	21ur-2302
C08F11.46	21ur-4206
Y57G11C.495	21ur-2770
Y57G11C.354	21ur-4216
Y105C5B.198	21ur-5156
Y67A10A.39	21ur-147
C39H7.12	21ur-237
C52D10.40	21ur-3826
C31H1.34	21ur-206
Y105C5A.391	21ur-1529
Y51H4A.313	21ur-2937
Y57G11C.386	21ur-4459
Y105C5B.561	21ur-1399
Y51H4A.69	21ur-734
Y37A1A.59	21ur-712
B0513.27	21ur-296
Y105C5A.53	21ur-5223
C47A4.32	21ur-3273
B0350.6	21ur-2935
Y105C5B.113	21ur-1460
Y116A8C.153	21ur-813
B0273.25	21ur-2258
F38C2.37	21ur-5147
Y10G11A.16	21ur-3763
Y105C5B.510	21ur-929
Y105C5B.340	21ur-1437
F13G11.28	21ur-3040
Y59E9AL.13	21ur-3696
C31H1.13	21ur-2402
Y57G11C.165	21ur-75
Y51H4A.364	21ur-105
Y105C5A.136	21ur-4222
C31H1.30	21ur-2073
Y41E3.199	21ur-4656
Y57G11C.105	21ur-4605
F13G11.44	21ur-3359
F52B11.34	21ur-3589
Y105C5B.320	21ur-4720
Y37A1B.55	21ur-557
Y67A10A.135	21ur-2518
Y105C5A.450	21ur-2277
Y105C5B.177	21ur-5236
Y57G11C.300	21ur-3722
Y10G11A.18	21ur-4958
Y105C5B.554	21ur-3948
H08M01.24	21ur-5150
Y105C5A.368	21ur-427
Y7A9B.5	21ur-80
Y67A10B.2	21ur-5238
Y116A8A.49	21ur-2627
C27H2.13	21ur-1936
Y105C5B.545	21ur-3766
Y41E3.97	21ur-214
Y37A1B.94	21ur-5243
Y116A8C.91	21ur-3232
Y73F8A.77	21ur-5412
T23G4.46	21ur-5024
Y40H7A.128	21ur-2477
Y51H4A.98	21ur-2860
Y45F10D.57	21ur-2242
Y73F8A.350	21ur-3980
Y73F8A.108	21ur-4436
Y57G11B.52	21ur-489
Y37A1B.19	21ur-3726
T06A10.32	21ur-4130
Y73F8A.435	21ur-5033
Y105C5B.231	21ur-4053
Y73F8A.93	21ur-4763
Y57G11C.294	21ur-4332
H08M01.45	21ur-5041
Y41E3.50	21ur-2278
Y51H4A.299	21ur-4227
Y73F8A.469	21ur-3944
Y116A8A.31	21ur-775
Y105C5A.276	21ur-3181
Y105C5A.463	21ur-2408
F55B11.49	21ur-2456
B0513.13	21ur-1446
H08M01.48	21ur-2307
Y57G11C.118	21ur-234
Y64G10A.117	21ur-4157
Y116A8C.60	21ur-3545
Y64G10A.106	21ur-229
Y57G11C.314	21ur-2620
Y105C5A.462	21ur-2268
T23G4.31	21ur-4313
Y105C5A.252	21ur-426
Y105C5B.202	21ur-1742
Y57G11C.232	21ur-2599
C46G7.21	21ur-5365
AC7.19	21ur-3365
Y105C5A.301	21ur-1321
C11D2.32	21ur-3737
Y44C4A.2	21ur-2745
Y51H4A.192	21ur-887
Y51H4A.170	21ur-3122
Y41E3.133	21ur-4077
Y64G10A.146	21ur-5310
LLC1.10	21ur-5258
Y57G11B.80	21ur-3221
F52B11.32	21ur-3165
Y105C5A.112	21ur-4031
C08F11.27	21ur-2411
Y73F8A.336	21ur-2133
D1086.13	smy-6
F56A12.5	F56A12.5
T27E7.27	21ur-1606
Y40H7A.143	21ur-5390
R05A10.32	21ur-5169
Y73B6BL.68	21ur-2450
Y57G11C.274	21ur-3227
Y51H4A.270	21ur-921
Y105C5B.366	21ur-624
Y51H4A.181	21ur-1016
Y51H4A.280	21ur-3350
Y105C5A.68	21ur-1147
M199.33	21ur-935
Y116A8C.122	21ur-1338
Y57G11C.178	21ur-3860
Y105C5B.352	21ur-5020
LLC1.42	21ur-5077
Y43D4A.68	21ur-119
Y51H4A.112	21ur-4722
Y67A10A.93	21ur-3878
H12I19.28	21ur-2546
Y4C6B.21	21ur-1272
M199.60	21ur-4159
T12E12.16	21ur-4199
C47A4.24	21ur-2422
Y105C5A.90	21ur-191
Y41E3.182	21ur-3618
Y57G11C.361	21ur-2265
C08F11.33	21ur-3733
Y41E3.123	21ur-2229
Y45F10D.34	21ur-4537
Y105C5A.457	21ur-2385
H08M01.9	21ur-1433
C35D6.31	21ur-3320
H08M01.37	21ur-2729
Y57G11C.436	21ur-3047
C11D2.12	21ur-3209
Y51H4A.277	21ur-129
Y64G10A.145	21ur-2823
Y57G11B.12	21ur-368
Y73B6BL.52	21ur-1840
H08M01.52	21ur-1148
Y45F10D.48	21ur-2575
F55B11.26	21ur-785
C24D10.14	21ur-2878
C06E7.27	21ur-4352
M199.31	21ur-5195
H25K10.57	21ur-4218
Y57G11B.25	21ur-4185
W03F8.17	21ur-4955
Y105C5B.511	21ur-1083
Y51H4A.208	21ur-3671
Y116A8C.63	21ur-41
Y105C5B.381	21ur-2537
Y73F8A.69	21ur-1413
F55B11.51	21ur-1933
F26D12.14	21ur-3187
Y37A1A.13	21ur-885
R05A10.33	21ur-3014
H08M01.18	21ur-2892
Y73B6BL.59	21ur-818
Y57G11C.117	21ur-2097
Y7A9A.18	21ur-595
Y64G10A.69	21ur-4828
Y105C5A.261	21ur-5239
Y57G11C.336	21ur-63
Y105C5A.157	21ur-5052
Y57G11A.34	21ur-4191
C27H2.32	21ur-2115
F13G11.35	21ur-2334
Y105C5B.132	21ur-14
ZK550.14	21ur-3303
Y51H4A.124	21ur-5339
Y105C5A.291	21ur-3521
Y73F8A.400	21ur-4357
Y41E3.26	21ur-3525
Y105C5A.111	21ur-2449
Y105C5A.433	21ur-4555
C27H2.8	21ur-447
Y105C5A.289	21ur-2388
Y105C5B.524	21ur-3895
Y73F8A.177	21ur-5263
Y51H4A.136	21ur-365
Y105C5B.201	21ur-312
Y41E3.100	21ur-93
Y105C5B.73	21ur-2362
Y105C5B.568	21ur-243
Y9C9A.27	21ur-1824
Y105C5B.43	21ur-4693
Y105C5B.403	21ur-4490
Y105C5B.594	21ur-1287
Y102A5D.14	Y102A5D.14
Y73F8A.90	21ur-4599
Y102A5D.19	Y102A5D.19
ZK218.21	ZK218.21
Y116A8C.184	21ur-3777
F08H9.10	F08H9.10
C47A4.49	21ur-1610
C52E4.8	C52E4.8
F02H6.8	21ur-4784
Y102A5D.17	Y102A5D.17
F11A5.14	F11A5.14
Y73F8A.116	21ur-3008
Y102A5D.20	Y102A5D.20
Y105C5A.35	21ur-3262
T11F9.15	T11F9.15
Y105C5A.221	21ur-3095
Y102A5D.16	Y102A5D.16
C11D2.22	21ur-4902
F10D2.13	F10D2.13
Y45F10B.22	21ur-3338
T08G5.11	T08G5.11
H35B03.7	21ur-1735
F40G12.13	F40G12.13
Y51H4A.207	21ur-636
D1086.16	smy-4
C55C3.16	21ur-1596
M199.63	21ur-4598
ZK218.22	ZK218.22
Y57G11C.321	21ur-4468
D1086.15	smy-5
Y105C5B.160	21ur-534
Y105C5B.440	21ur-3643
Y102A5D.15	Y102A5D.15
Y105C5B.105	21ur-648
Y37A1B.28	21ur-1502
ZK218.13	ZK218.13
C47A4.67	21ur-2009
F40G12.14	F40G12.14
B0273.8	21ur-3591
Y73F8A.176	21ur-808
Y102A5D.18	Y102A5D.18
Y4C6B.10	21ur-2888
Y102A5D.21	Y102A5D.21
C08D8.3	C08D8.3
T06A10.43	21ur-2986
Y102A5D.13	Y102A5D.13
T03F7.8	T03F7.8
C27H2.31	21ur-939
F08H9.11	F08H9.11
C16D9.10	C16D9.10
Y40H7A.105	21ur-5317
T27E4.10	T27E4.10
K07C5.12	K07C5.12
T11F9.16	T11F9.16
Y51H4A.340	21ur-1728
D1054.17	D1054.17
C16D9.11	C16D9.11
K03B8.10	K03B8.10
Y43D4A.67	21ur-3701
T06C12.16	T06C12.16
B0350.24	21ur-4665
K07C5.10	K07C5.10
Y105C5B.223	21ur-1911
K07C11.12	K07C11.12
Y64G10A.56	21ur-1131
W04D2.7	W04D2.7
Y73B6BL.61	21ur-3368
C27H6.5	C27H6.5
Y105C5B.212	21ur-2967
F17C11.14	F17C11.14
C02B10.8	21ur-2397
D1086.14	smy-3
C46G7.27	21ur-4584
Y43F8C.22	Y43F8C.22
Y64G10A.163	21ur-3461
F55A11.10	F55A11.10
Y7A9A.11	21ur-4383
F17C11.15	F17C11.15
C46G7.18	21ur-751
Y51H4A.314	21ur-307
C51F7.3	C51F7.3
F26D12.12	21ur-4144
W08G11.6	W08G11.6
F38C2.12	21ur-3287
K07C5.11	K07C5.11
H16O14.21	21ur-4492
Y64G10A.130	21ur-2026
C14C10.8	C14C10.8
F56A12.6	F56A12.6
Y105C5B.479	21ur-3680
Y9C9A.35	21ur-4237
K07C11.11	K07C11.11
F02H6.20	21ur-1098
K11C4.6	K11C4.6
Y105C5B.494	21ur-3480
Y64G10A.23	21ur-927
Y75B12B.12	Y75B12B.12
Y105C5B.557	21ur-4911
B0213.18	B0213.18
Y57G11C.490	21ur-334
ZK994.7	ZK994.7
Y57G11A.80	21ur-1793
Y9C9A.32	21ur-2020
Y105C5A.443	21ur-1454
Y57G11C.166	21ur-1522
Y37A1B.42	21ur-4399
H25K10.21	21ur-3537
Y40H7A.25	21ur-1018
Y105C5A.318	21ur-4943
Y57G11C.341	21ur-3290
Y67A10A.20	21ur-1049
Y105C5B.544	21ur-5332
Y105C5B.184	21ur-1319
Y105C5A.415	21ur-1866
Y116A8A.20	21ur-480
Y105C5B.222	21ur-2041
Y105C5A.488	21ur-903
Y51H4A.379	21ur-5285
Y73F8A.265	21ur-1642
C35D6.40	21ur-2428
Y57G11C.225	21ur-1482
Y37A1B.116	21ur-965
W03F8.25	21ur-2798
Y105C5A.370	21ur-4530
Y57G11C.140	21ur-3237
Y73F8A.321	21ur-467
C10G6.20	21ur-878
Y57G11C.430	21ur-832
